C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3042.jpg,dataset3\3042.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\626.jpg,dataset3\626.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8391.jpg,dataset3\8391.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7242.jpg,dataset3\7242.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1581.jpg,dataset3\1581.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8351.jpg,dataset3\8351.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7982.jpg,dataset3\7982.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1702.jpg,dataset3\1702.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9565.jpg,dataset3\9565.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2326.jpg,dataset3\2326.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\361.jpg,dataset3\361.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4882.jpg,dataset3\4882.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5508.jpg,dataset3\5508.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8402.jpg,dataset3\8402.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9598.jpg,dataset3\9598.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3123.jpg,dataset3\3123.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9747.jpg,dataset3\9747.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\188.jpg,dataset3\188.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7364.jpg,dataset3\7364.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9460.jpg,dataset3\9460.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1586.jpg,dataset3\1586.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8959.jpg,dataset3\8959.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4474.jpg,dataset3\4474.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3421.jpg,dataset3\3421.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9483.jpg,dataset3\9483.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8987.jpg,dataset3\8987.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9579.jpg,dataset3\9579.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2567.jpg,dataset3\2567.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8229.jpg,dataset3\8229.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1124.jpg,dataset3\1124.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\193.jpg,dataset3\193.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9018.jpg,dataset3\9018.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9835.jpg,dataset3\9835.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1464.jpg,dataset3\1464.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3930.jpg,dataset3\3930.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5648.jpg,dataset3\5648.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5298.jpg,dataset3\5298.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1833.jpg,dataset3\1833.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8130.jpg,dataset3\8130.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6068.jpg,dataset3\6068.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9916.jpg,dataset3\9916.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6377.jpg,dataset3\6377.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4228.jpg,dataset3\4228.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\177.jpg,dataset3\177.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2828.jpg,dataset3\2828.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3985.jpg,dataset3\3985.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6332.jpg,dataset3\6332.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5960.jpg,dataset3\5960.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6983.jpg,dataset3\6983.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3246.jpg,dataset3\3246.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3209.jpg,dataset3\3209.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3727.jpg,dataset3\3727.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5479.jpg,dataset3\5479.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7097.jpg,dataset3\7097.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\11.jpg,dataset3\11.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5215.jpg,dataset3\5215.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2511.jpg,dataset3\2511.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2017.jpg,dataset3\2017.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4307.jpg,dataset3\4307.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4595.jpg,dataset3\4595.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6516.jpg,dataset3\6516.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\959.jpg,dataset3\959.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\982.jpg,dataset3\982.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7045.jpg,dataset3\7045.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3294.jpg,dataset3\3294.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9515.jpg,dataset3\9515.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6115.jpg,dataset3\6115.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1121.jpg,dataset3\1121.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5052.jpg,dataset3\5052.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4449.jpg,dataset3\4449.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3913.jpg,dataset3\3913.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1183.jpg,dataset3\1183.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1035.jpg,dataset3\1035.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2918.jpg,dataset3\2918.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\900.jpg,dataset3\900.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8566.jpg,dataset3\8566.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9703.jpg,dataset3\9703.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5094.jpg,dataset3\5094.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\502.jpg,dataset3\502.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\141.jpg,dataset3\141.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4991.jpg,dataset3\4991.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\644.jpg,dataset3\644.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7331.jpg,dataset3\7331.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8902.jpg,dataset3\8902.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7750.jpg,dataset3\7750.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4614.jpg,dataset3\4614.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2582.jpg,dataset3\2582.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8109.jpg,dataset3\8109.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6197.jpg,dataset3\6197.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6967.jpg,dataset3\6967.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\664.jpg,dataset3\664.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1255.jpg,dataset3\1255.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1463.jpg,dataset3\1463.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1142.jpg,dataset3\1142.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6419.jpg,dataset3\6419.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7230.jpg,dataset3\7230.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6340.jpg,dataset3\6340.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6353.jpg,dataset3\6353.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5627.jpg,dataset3\5627.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8024.jpg,dataset3\8024.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6809.jpg,dataset3\6809.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1624.jpg,dataset3\1624.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5594.jpg,dataset3\5594.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1949.jpg,dataset3\1949.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8554.jpg,dataset3\8554.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2613.jpg,dataset3\2613.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7269.jpg,dataset3\7269.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6611.jpg,dataset3\6611.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3691.jpg,dataset3\3691.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\559.jpg,dataset3\559.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4727.jpg,dataset3\4727.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7607.jpg,dataset3\7607.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3032.jpg,dataset3\3032.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4457.jpg,dataset3\4457.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3015.jpg,dataset3\3015.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9733.jpg,dataset3\9733.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4702.jpg,dataset3\4702.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6875.jpg,dataset3\6875.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8243.jpg,dataset3\8243.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6975.jpg,dataset3\6975.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7832.jpg,dataset3\7832.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6580.jpg,dataset3\6580.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\91.jpg,dataset3\91.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1430.jpg,dataset3\1430.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7658.jpg,dataset3\7658.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2854.jpg,dataset3\2854.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2745.jpg,dataset3\2745.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6862.jpg,dataset3\6862.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7479.jpg,dataset3\7479.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\72.jpg,dataset3\72.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4591.jpg,dataset3\4591.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3105.jpg,dataset3\3105.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2932.jpg,dataset3\2932.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3124.jpg,dataset3\3124.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9609.jpg,dataset3\9609.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1530.jpg,dataset3\1530.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5550.jpg,dataset3\5550.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6007.jpg,dataset3\6007.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1128.jpg,dataset3\1128.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3176.jpg,dataset3\3176.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8752.jpg,dataset3\8752.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\605.jpg,dataset3\605.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5535.jpg,dataset3\5535.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2905.jpg,dataset3\2905.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5704.jpg,dataset3\5704.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9213.jpg,dataset3\9213.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2910.jpg,dataset3\2910.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7712.jpg,dataset3\7712.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8462.jpg,dataset3\8462.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1954.jpg,dataset3\1954.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7088.jpg,dataset3\7088.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3638.jpg,dataset3\3638.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6403.jpg,dataset3\6403.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8435.jpg,dataset3\8435.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8626.jpg,dataset3\8626.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6347.jpg,dataset3\6347.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5606.jpg,dataset3\5606.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3102.jpg,dataset3\3102.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6130.jpg,dataset3\6130.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1693.jpg,dataset3\1693.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7397.jpg,dataset3\7397.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5952.jpg,dataset3\5952.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8698.jpg,dataset3\8698.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3830.jpg,dataset3\3830.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9019.jpg,dataset3\9019.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7973.jpg,dataset3\7973.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4496.jpg,dataset3\4496.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6417.jpg,dataset3\6417.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6973.jpg,dataset3\6973.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\616.jpg,dataset3\616.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1511.jpg,dataset3\1511.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2606.jpg,dataset3\2606.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6631.jpg,dataset3\6631.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7003.jpg,dataset3\7003.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6230.jpg,dataset3\6230.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\779.jpg,dataset3\779.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1825.jpg,dataset3\1825.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\754.jpg,dataset3\754.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5165.jpg,dataset3\5165.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3975.jpg,dataset3\3975.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8316.jpg,dataset3\8316.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9996.jpg,dataset3\9996.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1938.jpg,dataset3\1938.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1795.jpg,dataset3\1795.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8772.jpg,dataset3\8772.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5985.jpg,dataset3\5985.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2204.jpg,dataset3\2204.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2382.jpg,dataset3\2382.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1744.jpg,dataset3\1744.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3073.jpg,dataset3\3073.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8397.jpg,dataset3\8397.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8515.jpg,dataset3\8515.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1374.jpg,dataset3\1374.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9541.jpg,dataset3\9541.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3456.jpg,dataset3\3456.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9340.jpg,dataset3\9340.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\541.jpg,dataset3\541.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2586.jpg,dataset3\2586.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4639.jpg,dataset3\4639.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9998.jpg,dataset3\9998.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7450.jpg,dataset3\7450.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5507.jpg,dataset3\5507.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\773.jpg,dataset3\773.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1835.jpg,dataset3\1835.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2091.jpg,dataset3\2091.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9851.jpg,dataset3\9851.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9305.jpg,dataset3\9305.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1310.jpg,dataset3\1310.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\905.jpg,dataset3\905.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5773.jpg,dataset3\5773.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2347.jpg,dataset3\2347.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8357.jpg,dataset3\8357.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2142.jpg,dataset3\2142.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2684.jpg,dataset3\2684.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9636.jpg,dataset3\9636.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2482.jpg,dataset3\2482.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1583.jpg,dataset3\1583.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\289.jpg,dataset3\289.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8764.jpg,dataset3\8764.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\726.jpg,dataset3\726.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9198.jpg,dataset3\9198.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9622.jpg,dataset3\9622.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3796.jpg,dataset3\3796.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1287.jpg,dataset3\1287.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9858.jpg,dataset3\9858.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7330.jpg,dataset3\7330.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6880.jpg,dataset3\6880.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7625.jpg,dataset3\7625.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2985.jpg,dataset3\2985.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2859.jpg,dataset3\2859.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6480.jpg,dataset3\6480.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8146.jpg,dataset3\8146.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7336.jpg,dataset3\7336.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6235.jpg,dataset3\6235.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3834.jpg,dataset3\3834.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6173.jpg,dataset3\6173.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1782.jpg,dataset3\1782.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4984.jpg,dataset3\4984.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9249.jpg,dataset3\9249.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8460.jpg,dataset3\8460.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6704.jpg,dataset3\6704.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1888.jpg,dataset3\1888.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4914.jpg,dataset3\4914.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\399.jpg,dataset3\399.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3146.jpg,dataset3\3146.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7095.jpg,dataset3\7095.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8002.jpg,dataset3\8002.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1909.jpg,dataset3\1909.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8789.jpg,dataset3\8789.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\941.jpg,dataset3\941.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8347.jpg,dataset3\8347.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3469.jpg,dataset3\3469.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1326.jpg,dataset3\1326.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\9546.jpg,dataset3\9546.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8956.jpg,dataset3\8956.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5551.jpg,dataset3\5551.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2751.jpg,dataset3\2751.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2553.jpg,dataset3\2553.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\2740.jpg,dataset3\2740.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3668.jpg,dataset3\3668.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\5335.jpg,dataset3\5335.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\8823.jpg,dataset3\8823.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1957.jpg,dataset3\1957.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\7578.jpg,dataset3\7578.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1029.jpg,dataset3\1029.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4566.jpg,dataset3\4566.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\3773.jpg,dataset3\3773.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1016.jpg,dataset3\1016.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\1207.jpg,dataset3\1207.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\946.jpg,dataset3\946.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6384.jpg,dataset3\6384.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\6795.jpg,dataset3\6795.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\606.jpg,dataset3\606.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4813.jpg,dataset3\4813.jpg,cat
C:\Users\RobotComp.ru\Desktop\Lab\dataset3\4054.jpg,dataset3\4054.jpg,cat
